Material,VEC,∆χ,δ,∆Hmix/(kJ·mol −1),∆Smix /(J·K−1·mol−1),Phase
Cu0.5NiAlCoCrFeSi,7,0.12,6.35,−22.58,16.01,AM
Zr 17Ta 16Ti 19Nb 22Si 26,4.38,0.2,11.08,−48.64,13.25,AM
Cu50Zr 50,7.5,0.29,11.25,−23.00,5.76,AM
Ni 50Nb 50,7.5,0.16,6.84,−30.00,5.76,AM
PdPtCuNiP,9.2,0.16,9.29,−23.68,13.38,AM
SrCaYbMgZn,4.2,0.26,15.25,−13.12,13.38,AM
SrCaYbMgZnCu,5.33,0.35,18.14,−13.11,14.9,AM
SrCaYb(Li 0.55Mg 0.45)Zn,4.11,0.26,15.63,−12.15,14.53,AM
ErTbDyNiAl,4.4,0.3,13.74,−37.60,13.38,AM
AlCrTaTiZr,4.4,0.11,7.84,−20.00,13.38,AM
CuNbNiTiZr,6.8,0.22,9.24,−21.28,13.38,AM
Zr50Ti 50,4,0.11,4.57,0,5.76,AM
Mg50Cu50,6.5,0.3,11.22,−3.00,5.76,AM
Zr 50Ni 50,7,0.24,12.5,−49.00,5.76,AM
Mg50Ni 50,6,0.3,12.47,−4.00,5.76,AM
ZrHfTiCuNi,6.6,0.27,10.32,−27.36,13.38,AM
ZrHfTiCuFe,6.2,0.25,10.42,−15.84,13.38,AM
ZrHfTiCuCo,6.4,0.26,10.23,−23.52,13.38,AM
Cu0.5NiAlCoCrFeTi,7,0.14,6.99,−17.18,16.01,AM
Cu0.5NiAlCoCrFe,7.55,0.12,5.51,−7.93,14.7,AM
AlCrMoSiTi,4.6,0.23,8.68,−34.08,13.38,AM
AlCrMoTaTiZr,4.67,0.26,9.09,−16.11,14.9,AM
AlMoNbSiTaTiVZr,4.5,0.24,8.64,−32.19,17.29,AM
6FeNiCoSiCrAlTi,7,0.11,6.56,−21.22,13.21,SS
WNbMoTa,5.5,0.36,2.31,−6.50,11.53,SS
WNbMoTaV,5.4,0.34,3.15,−4.64,13.38,SS
FeCoNiCrCu,8.8,0.09,1.03,3.2,13.38,SS
FeCoNiCrCuAl0.3,8.47,0.1,3.42,0.16,14.43,SS
FeCoNiCrCuAl 0.5,8.27,0.11,4.17,−1.52,14.7,SS
FeCoNiCrCuAl 0.8,8,0.12,4.92,−3.61,14.87,SS
FeCoNiCrCuAl 1.0,7.83,0.12,5.28,−4.78,14.9,SS
FeCoNiCrCuAl 1.5,7.46,0.12,5.89,−7.05,14.78,SS
FeCoNiCrCuAl 2.0,7.14,0.13,6.26,−8.65,14.53,SS
FeCoNiCrCuAl 2.3,6.97,0.13,6.4,−9.38,14.35,SS
FeCoNiCrCuAl 2.8,6.72,0.13,6.57,−10.28,14.01,SS
FeCoNiCrCuAl 3,6.63,0.13,6.61,−10.56,13.86,SS
FeNi 2CrCuAl 0.2,8.77,0.1,2.94,0.12,12.01,SS
FeNi 2CrCuAl 0.4,8.56,0.11,3.86,−1.70,12.45,SS
FeNi 2CrCuAl 0.6,8.36,0.12,4.49,−3.27,12.72,SS
FeNi 2CrCuAl 0.8,8.17,0.12,4.96,−4.61,12.88,SS
FeNi 2CrCuAl 1.0,8,0.12,5.32,−5.78,12.98,SS
FeNi 2CrCuAl 1.2,7.84,0.13,5.6,−6.78,13.02,SS
AlCo 0.5CrCuFeNi,7.73,0.12,5.45,−4.50,14.7,SS
AlCoCr 0.5CuFeNi,8,0.12,5.44,−5.02,14.7,SS
AlCoCrCu0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
AlCoCrCuFe 0.5Ni,7.82,0.12,5.4,−5.55,14.7,SS
AlCoCrCuFeNi 0.5,7.64,0.12,5.43,−3.90,14.7,SS
CoCrCu 0.5FeNi,8.56,0.09,0.84,0.49,13.15,SS
Al 0.5CoCrCu 0.5FeNi,8,0.11,4.37,−4.60,14.53,SS
AlCoCrCu 0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
Al 1.5CoCrCu 0.5FeNi,7.17,0.13,6.12,−10.14,14.53,SS
Al 2CoCrCu 0.5FeNi,6.85,0.13,6.46,−11.60,14.23,SS
AlCrCu0.5FeNi,7.22,0.12,5.92,−7.70,13.15,SS
AlCo 0.5CrCu 0.5FeNi,7.4,0.12,5.71,−7.92,14.53,SS
AlCoCrCu 0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
AlCo 1.5CrCu 0.5FeNi,7.67,0.12,5.33,−7.83,14.53,SS
AlCo2CrCu 0.5FeNi,7.77,0.12,5.17,−7.67,14.23,SS
AlCo3CrCu 0.5FeNi,7.93,0.11,4.88,−7.25,13.48,SS
AlCo3.5CrCu 0.5FeNi,8,0.11,4.75,−7.03,13.09,SS
AlCoCu 0.5FeNi,7.89,0.11,5.9,−8.69,13.15,SS
AlCoCr 0.5Cu0.5FeNi,7.7,0.12,5.7,−8.32,14.53,SS
AlCoCrCu 0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
AlCoCr 1.5Cu0.5FeNi,7.42,0.12,5.34,−7.56,14.53,SS
AlCoCr 2Cu0.5FeNi,7.31,0.12,5.18,−7.20,14.23,SS
AlCoCrCu0.5Ni,7.44,0.13,5.81,−10.17,13.15,SS
AlCoCrCu0.5Fe 0.5Ni,7.5,0.13,5.66,−8.92,14.53,SS
AlCoCrCu 0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
AlCoCrCu0.5Fe 1.5Ni,7.58,0.12,5.37,−7.14,14.53,SS
AlCoCrCu0.5Fe 2Ni,7.62,0.11,5.23,−6.49,14.23,SS
AlCoCrCu0.5Fe,7,0.12,5.87,−6.12,13.15,SS
AlCoCrCu0.5FeNi 0.5,7.3,0.12,5.68,−7.28,14.53,SS
AlCoCrCu 0.5FeNi,7.55,0.12,5.51,−7.93,14.7,SS
AlCoCrCu0.5FeNi 1.5,7.75,0.12,5.35,−8.28,14.53,SS
AlCoCrCu0.5FeNi 2,7.92,0.12,5.2,−8.43,14.23,SS
AlCoCrCu0.5FeNi 2.5,8.07,0.12,5.06,−8.45,13.87,SS
AlCoCrCu0.5FeNi 3,8.2,0.12,4.93,−8.39,13.48,SS
CrCuFeMnNi,8.4,0.14,3.2,2.72,13.38,SS
CoCrFeMnNi,8,0.14,3.27,−4.16,13.38,SS
Al 0.3CrCuFeMnNi,8.09,0.14,4.21,−0.27,14.43,SS
Al 0.5CrCuFeMnNi,7.91,0.14,4.66,−1.92,14.7,SS
Al 0.8CrCuFeMnNi,7.66,0.14,5.15,−3.97,14.87,SS
AlCrCuFeMnNi,7.5,0.14,5.39,−5.11,14.9,SS
Al 0.8CrCu 1.5FeMnNi,7.92,0.14,4.96,−1.74,14.74,SS
Al 0.8CrCuFe 1.5MnNi,7.68,0.14,5.08,−3.31,14.74,SS
Al 0.8CrCuFeMn 1.5Ni,7.6,0.15,5.05,−4.23,14.74,SS
CuAlNiCoCrFeSi,7.29,0.12,6.13,−18.86,16.18,SS
AlCoCrCuFeMoNiTiVZr,6.6,0.22,8.54,−17.24,19.14,SS
CoCrFeNiTi,7.4,0.14,6.68,−16.32,13.38,IM
NbCrFeMnCoNi,7.5,0.14,5.49,−12.00,14.9,IM
TiCrFeMnCoNi,7.33,0.15,6.29,−13.44,14.9,IM
TiVCrCuFeMnCoNi,7.5,0.15,5.5,−8.13,17.29,IM
Ti 2CrCuFeCoNi,7.43,0.15,7.24,−14.04,14.53,IM
AlTiVYZr,3.8,0.16,10.95,−14.88,13.38,IM
ZrTiVCuNiBe,6,0.2,11.48,−24.89,14.9,IM
CoCrCuFeNiTi 0.8,8.14,0.13,5.7,−6.75,14.87,IM
CoCrCuFeNiTi 1.0,8,0.14,6.12,−8.44,14.9,IM
Al 0.5CoCrCuFeNiTi 0.8,7.73,0.14,6.26,−10.11,16,IM
Al 0.5CoCrCuFeNiTi 1.0,7.62,0.14,6.54,−11.60,16.01,IM
Al 0.5CoCrCuFeNiTi 1.2,7.51,0.14,6.76,−12.89,15.97,IM
Al 0.5CoCrCuFeNiTi 1.4,7.41,0.15,6.94,-14.02,15.91,IM
Al 0.5CoCrCuFeNiTi 1.6,7.31,0.15,7.09,−15.01,15.82,IM
Al 0.5CoCrCuFeNiTi 1.8,7.22,0.15,7.21,−15.86,15.72,IM
Al 0.5CoCrCuFeNiTi 2.0,7.13,0.15,7.31,−16.60,15.6,IM
Al 0.5CoCrCuFeNiV0.6,7.95,0.12,4.09,−4.07,15.92,IM
Al 0.5CoCrCuFeNiV0.8,7.86,0.12,4.07,−4.71,16,IM
Al 0.5CoCrCuFeNiV1.0,7.77,0.12,4.04,−5.25,16.01,IM
ZrHfTiAlCuNi,6,0.24,9.42,−34.11,14.9,IM
AlCoCrFeNiTi 1.5,6.46,0.15,7.5,−23.91,14.78,IM
Zr41.2Ti 13.8Cu12.5Ni 10Be 22.5,5.03,0.22,13.96,−35.20,12.18,AM
Pd40Cu30Ni 10P20,9.3,0.14,9.08,−24.88,10.64,AM
Fe 41Co7Cr 15Mo 14C15B6Y2,6.49,0.3,18.56,−33.35,13.66,AM
Mg 54Cu26.5Ag 8.5 Gd 11,5.26,0.3,11.02,−8.45,9.45,AM
Cu46Zr 42Al 7Y5,7.1,0.28,11.84,−24.88,8.79,AM
Y36Sc 20Al 24Co20,4.2,0.25,13.55,−34.92,11.26,AM
Co48Cr 15Mo 14C15B6Er 2,6.9,0.29,18.4,−33.36,12,AM
Ti 40Zr 25Cu12Ni 3Be 20,6.54,0.2,16.72,−25.88,11.59,AM
Pt 42.5Cu27Ni 9.5P21,9.22,0.17,9.64,−24.94,10.55,AM
Ca 65Mg 15Zn20,4,0.26,13.47,−14.26,7.37,AM
